feature,stat_mannwhitney_u,effect_mean_diff,p_value,p_adj_bh,direction
f519,3444.5,0.0,1.0,1.0,up
f520,3444.5,0.0,1.0,1.0,up
f521,3444.5,0.0,1.0,1.0,up
f522,3444.5,0.0,1.0,1.0,up
f523,3444.5,0.0,1.0,1.0,up
f524,3589.5,-5.656740365547117e-07,0.4454331341514908,1.0,down
f525,3444.5,0.0,1.0,1.0,up
f526,3444.5,0.0,1.0,1.0,up
f527,3444.5,0.0,1.0,1.0,up
f528,3515.5,-1.8329468818033586e-06,0.636619087845653,1.0,down
f529,3444.5,0.0,1.0,1.0,up
f530,3794.5,1.6337897425520247e-06,0.2582798224252787,1.0,up
f531,3444.5,0.0,1.0,1.0,up
f532,2990.0,-5.115529742156413e-06,0.041963350004207,1.0,down
f533,3444.5,0.0,1.0,1.0,up
f534,3490.0,-3.281835365285873e-07,0.7550644669744996,1.0,down
f535,3444.5,0.0,1.0,1.0,up
f536,3444.5,0.0,1.0,1.0,up
f537,3681.5,1.9219387687338763e-06,0.19490373795388538,1.0,up
f538,3446.5,1.1886251784919997e-06,0.9854496563913212,1.0,up
f539,3763.0,3.862217465255701e-07,0.2611220250553845,1.0,up
f540,3471.0,7.242830507899074e-06,0.93307729532119,1.0,up
f541,3444.5,0.0,1.0,1.0,up
f542,3444.5,0.0,1.0,1.0,up
f543,3444.5,0.0,1.0,1.0,up
f544,3402.0,-1.0014855981725885e-07,0.6468654853696165,1.0,down
f545,3444.5,0.0,1.0,1.0,up
f546,3486.0,3.046084038284888e-08,0.3231762510951163,1.0,up
f547,3625.0,-2.5391617596306534e-06,0.44251287048825594,1.0,down
f548,3318.0,3.927674390661743e-06,0.6452652483662851,1.0,up
f549,3485.0,1.8991907064084816e-06,0.7106370350903374,1.0,up
f550,3444.5,0.0,1.0,1.0,up
f551,3400.5,-3.117284959663233e-06,0.8625803603270968,1.0,down
f552,3444.5,0.0,1.0,1.0,up
f553,3444.5,0.0,1.0,1.0,up
f554,3444.5,0.0,1.0,1.0,up
f555,3485.0,4.6001755490798097e-07,0.6626149104215948,1.0,up
f556,3444.5,0.0,1.0,1.0,up
f557,3403.0,-3.5059771567852384e-08,0.3231762510951163,1.0,down
f558,3444.5,0.0,1.0,1.0,up
f559,3444.5,0.0,1.0,1.0,up
f560,3486.0,7.361375603331141e-08,0.3231762510951163,1.0,up
f561,3598.5,-7.827320674901368e-06,0.6176013333653138,1.0,down
f562,3444.5,0.0,1.0,1.0,up
f563,3444.5,0.0,1.0,1.0,up
f564,3482.0,-5.615835676968367e-07,0.7314663470876286,1.0,down
f565,3444.5,0.0,1.0,1.0,up
f566,3444.5,0.0,1.0,1.0,up
f567,3444.5,0.0,1.0,1.0,up
f568,3591.0,8.461857902717844e-06,0.6372639897526293,1.0,up
f569,3444.5,0.0,1.0,1.0,up
f570,3400.0,-1.179416950073946e-06,0.7750795179822517,1.0,down
f571,3444.5,0.0,1.0,1.0,up
f572,3444.5,0.0,1.0,1.0,up
f573,3509.5,7.95192037518305e-08,0.7622193151571142,1.0,up
f574,3444.5,0.0,1.0,1.0,up
f575,3444.5,0.0,1.0,1.0,up
f576,3486.0,1.433021767648408e-07,0.3231762510951163,1.0,up
f577,3444.5,0.0,1.0,1.0,up
f578,2781.0,-0.000598557630037687,0.03225370504578641,1.0,down
f579,3444.5,0.0,1.0,1.0,up
f580,3398.0,8.76779002677481e-05,0.8818980749165033,1.0,up
f581,3444.5,0.0,1.0,1.0,up
f582,3131.5,-3.060792371261085e-05,0.3128453854557063,1.0,down
f583,3444.5,0.0,1.0,1.0,up
f584,3444.5,0.0,1.0,1.0,up
f585,3362.0,-6.251637781801892e-07,0.16109380119989292,1.0,down
f586,3444.5,0.0,1.0,1.0,up
f587,3444.5,0.0,1.0,1.0,up
f588,3444.5,0.0,1.0,1.0,up
f589,3338.0,9.351882558310382e-07,0.6049128478764734,1.0,up
f590,3316.0,-1.240802319728803e-05,0.5882856229165956,1.0,down
f591,3444.5,0.0,1.0,1.0,up
f592,3364.5,-5.126601996402402e-06,0.7973666330524589,1.0,down
f593,3444.5,0.0,1.0,1.0,up
f594,3444.5,0.0,1.0,1.0,up
f595,3444.5,0.0,1.0,1.0,up
f596,3067.0,1.6535838975792704e-06,0.22268647598773972,1.0,up
f597,3444.5,0.0,1.0,1.0,up
f598,3444.5,0.0,1.0,1.0,up
f599,3402.0,3.3428433055972614e-06,0.8213233112675787,1.0,up
f600,3444.5,0.0,1.0,1.0,up
f601,3444.5,0.0,1.0,1.0,up
f602,3444.5,0.0,1.0,1.0,up
f603,3444.5,0.0,1.0,1.0,up
f604,3403.0,-2.88222596632788e-08,0.3231762510951163,1.0,down
f605,3444.5,0.0,1.0,1.0,up
f606,3444.5,0.0,1.0,1.0,up
f607,3444.5,0.0,1.0,1.0,up
f608,3444.5,0.0,1.0,1.0,up
f609,3054.5,-1.234252721839865e-05,0.16729275930052823,1.0,down
f610,3444.5,0.0,1.0,1.0,up
f611,3444.5,0.0,1.0,1.0,up
f612,3444.5,0.0,1.0,1.0,up
f613,3197.5,6.762918687800045e-06,0.3636583240260234,1.0,up
f614,3444.5,0.0,1.0,1.0,up
f615,3444.5,0.0,1.0,1.0,up
f616,3444.5,0.0,1.0,1.0,up
f617,3250.0,-4.1716571487710784e-07,0.2077268442512369,1.0,down
f618,3699.0,4.676884523780837e-06,0.4023387141317698,1.0,up
f619,3444.5,0.0,1.0,1.0,up
f620,3444.5,0.0,1.0,1.0,up
f621,3444.5,0.0,1.0,1.0,up
f622,3444.5,0.0,1.0,1.0,up
f623,3444.5,0.0,1.0,1.0,up
f624,3444.5,0.0,1.0,1.0,up
f625,3329.0,5.32743692326539e-06,0.6844596773058576,1.0,up
f626,2640.5,-0.00013187559920605779,0.009458582326462513,1.0,down
f627,3375.0,-2.7738568060596596e-05,0.8236554922112493,1.0,down
f628,3444.5,0.0,1.0,1.0,up
f629,3333.0,-2.0174013203709858e-05,0.6752532534698424,1.0,down
f630,3403.0,-3.481484574044168e-07,0.3231762510951163,1.0,down
f631,3444.5,0.0,1.0,1.0,up
f632,3444.5,0.0,1.0,1.0,up
f633,3444.5,0.0,1.0,1.0,up
f634,3444.5,0.0,1.0,1.0,up
f635,3444.5,0.0,1.0,1.0,up
f636,3444.5,0.0,1.0,1.0,up
f637,3329.0,-1.2121959280851017e-06,0.6450005688640604,1.0,down
f638,2946.0,-0.0003968260464179947,0.10775605352131286,1.0,down
f639,3444.5,0.0,1.0,1.0,up
f640,3363.5,-4.5673263536945705e-07,0.5283999529052513,1.0,down
f641,3444.5,0.0,1.0,1.0,up
f642,3486.0,9.668648386015051e-07,0.3231762510951163,1.0,up
f643,3282.5,-1.8750233502065516e-06,0.2453389624127711,1.0,down
f644,3246.5,-8.200653807641603e-07,0.5162601175847195,1.0,down
f645,3444.5,0.0,1.0,1.0,up
f646,3444.5,0.0,1.0,1.0,up
f647,3444.5,0.0,1.0,1.0,up
f648,3444.5,0.0,1.0,1.0,up
f649,3444.5,0.0,1.0,1.0,up
f650,3444.5,0.0,1.0,1.0,up
f651,3552.0,7.630355439796843e-06,0.7188938782465155,1.0,up
f652,3444.5,0.0,1.0,1.0,up
f653,3444.5,0.0,1.0,1.0,up
f654,3444.5,0.0,1.0,1.0,up
f655,3444.5,0.0,1.0,1.0,up
f656,3444.5,0.0,1.0,1.0,up
f657,3164.0,-9.221833143860147e-07,0.08567402048481376,1.0,down
f658,2766.0,-3.693668526444438e-05,0.02851642852768339,1.0,down
f659,3407.0,-1.0112288856110254e-05,0.8422962416176697,1.0,down
f660,3101.0,-5.337488636793849e-05,0.26796120916878197,1.0,down
f661,3247.0,2.7651440068000804e-06,0.37748262554635614,1.0,up
f662,3444.5,0.0,1.0,1.0,up
f663,3074.0,3.0414369805850627e-06,0.12686271036694358,1.0,up
f664,3137.0,8.108184275957926e-07,0.24896215147453804,1.0,up
f665,3651.0,-6.94744374479605e-07,0.492574503572075,1.0,down
f666,3444.5,0.0,1.0,1.0,up
f667,3444.5,0.0,1.0,1.0,up
f668,3114.0,-4.998476152288649e-06,0.10726398907073559,1.0,down
f669,3395.5,-5.452817342565283e-06,0.8725098760676493,1.0,down
f670,3444.5,0.0,1.0,1.0,up
f671,3444.5,0.0,1.0,1.0,up
f672,3444.5,0.0,1.0,1.0,up
f673,3607.5,2.057689378116594e-06,0.203142871948919,1.0,up
f674,3444.5,0.0,1.0,1.0,up
f675,3002.0,-4.051158752387771e-05,0.15343540149983861,1.0,down
f676,3444.5,0.0,1.0,1.0,up
f677,3444.5,0.0,1.0,1.0,up
f678,3718.0,3.0951171987886395e-06,0.29231904359664074,1.0,up
f679,3486.0,5.5516871528318486e-08,0.3231762510951163,1.0,up
f680,3569.0,3.715590044367968e-07,0.5331276008098006,1.0,up
f681,3298.5,8.19102228066536e-06,0.6383809698665649,1.0,up
f682,3247.0,1.1603410328746804e-06,0.48908212618329616,1.0,up
f683,3444.5,0.0,1.0,1.0,up
f684,3444.5,0.0,1.0,1.0,up
f685,3444.5,0.0,1.0,1.0,up
f686,3444.5,0.0,1.0,1.0,up
f687,3414.0,3.916301718262215e-07,0.8455332988948971,1.0,up
f688,3444.5,0.0,1.0,1.0,up
f689,3499.0,4.801817756589413e-07,0.7715332410101488,1.0,up
f690,3528.0,4.69386796761551e-07,0.3129156600276962,1.0,up
f691,3444.5,0.0,1.0,1.0,up
f692,3862.5,5.175892620611128e-06,0.16607447937430453,1.0,up
f693,3242.0,1.1741841777861791e-07,0.09641989647780672,1.0,up
f694,3444.5,0.0,1.0,1.0,up
f695,3444.5,0.0,1.0,1.0,up
f696,3444.5,0.0,1.0,1.0,up
f697,3444.5,0.0,1.0,1.0,up
f698,3444.5,0.0,1.0,1.0,up
f699,3444.5,0.0,1.0,1.0,up
f700,3070.0,-0.00011052229057391544,0.22709116923648276,1.0,down
f701,3732.0,2.3167482710510757e-06,0.3526895284259617,1.0,up
f702,3584.5,5.220568293378778e-07,0.5228625640684255,1.0,up
f703,3608.0,1.1451634948691689e-06,0.1560402563815866,1.0,up
f704,3609.5,1.5331785238757504e-06,0.400976074876342,1.0,up
f705,3407.0,1.589437236263226e-06,0.7314663470876286,1.0,up
f706,3444.5,0.0,1.0,1.0,up
f707,3444.5,0.0,1.0,1.0,up
f708,3444.5,0.0,1.0,1.0,up
f709,3444.5,0.0,1.0,1.0,up
f710,3444.5,0.0,1.0,1.0,up
f711,3289.0,-2.7875903031666244e-09,0.2989543422196931,1.0,down
f712,3661.0,0.0005612419022053288,0.4854257997082514,1.0,up
f713,3486.0,2.022934495471418e-07,0.3231762510951163,1.0,up
f714,3486.0,2.0033757571209535e-07,0.3231762510951163,1.0,up
f715,3444.5,0.0,1.0,1.0,up
f716,3444.5,0.0,1.0,1.0,up
f717,3444.5,0.0,1.0,1.0,up
f718,3444.5,0.0,1.0,1.0,up
f719,3609.0,9.532288261773402e-06,0.04615973367980712,1.0,up
f720,2835.0,-6.337238875244385e-06,0.0373193664151518,1.0,down
f721,3444.5,0.0,1.0,1.0,up
f722,3362.0,-4.901935371671276e-08,0.16109380119989292,1.0,down
f723,3444.5,0.0,1.0,1.0,up
f724,3444.5,0.0,1.0,1.0,up
f725,3460.0,1.8859175188152724e-06,0.9317167441000334,1.0,up
f726,3403.0,-1.5489198828497564e-08,0.3231762510951163,1.0,down
f727,3444.5,0.0,1.0,1.0,up
f728,3351.5,1.8231040890698869e-06,0.7560954552826823,1.0,up
f729,3444.5,0.0,1.0,1.0,up
f730,3403.0,-2.1887044787002972e-09,0.3231762510951163,1.0,down
f731,3444.5,0.0,1.0,1.0,up
f732,3444.5,0.0,1.0,1.0,up
f733,3444.5,0.0,1.0,1.0,up
f734,3444.5,0.0,1.0,1.0,up
f735,3444.5,0.0,1.0,1.0,up
f736,3444.5,0.0,1.0,1.0,up
f737,3444.5,0.0,1.0,1.0,up
f738,3444.5,0.0,1.0,1.0,up
f739,3444.5,0.0,1.0,1.0,up
f740,3444.5,0.0,1.0,1.0,up
f741,3444.5,0.0,1.0,1.0,up
f742,3444.5,0.0,1.0,1.0,up
f743,3404.0,-6.243092476401523e-07,0.5755761673714571,1.0,down
f744,3777.0,1.613355160803753e-05,0.2836115177514691,1.0,up
f745,3444.5,0.0,1.0,1.0,up
f746,3444.5,0.0,1.0,1.0,up
f747,3444.5,0.0,1.0,1.0,up
f748,3444.5,0.0,1.0,1.0,up
f749,3444.5,0.0,1.0,1.0,up
f750,3487.0,1.622928644485592e-07,0.5566322400648768,1.0,up
f751,3444.5,0.0,1.0,1.0,up
f752,3444.5,0.0,1.0,1.0,up
f753,3006.0,-9.736570940599832e-06,0.15700569859752764,1.0,down
f754,3444.5,0.0,1.0,1.0,up
f755,3444.5,0.0,1.0,1.0,up
f756,3444.5,0.0,1.0,1.0,up
f757,3444.5,0.0,1.0,1.0,up
f758,3412.0,3.301653145259831e-07,0.8633816538221823,1.0,up
f759,3444.5,0.0,1.0,1.0,up
f760,3444.5,0.0,1.0,1.0,up
f761,3444.5,0.0,1.0,1.0,up
f762,2472.0,-8.195686625339181e-05,0.0016940320107819515,1.0,down
f763,3444.0,-1.926419356029974e-08,1.0,1.0,down
f764,3444.5,0.0,1.0,1.0,up
f765,3565.0,2.2147355319971375e-07,0.3233475974255078,1.0,up
f766,3294.0,2.3018848922395386e-06,0.5015913883531189,1.0,up
f767,3444.5,0.0,1.0,1.0,up
f768,4060.0,0.00010230948751689221,0.03417873919697936,1.0,up
f769,3444.5,0.0,1.0,1.0,up
f770,3444.5,0.0,1.0,1.0,up
f771,3563.0,3.168250084153365e-06,0.703130028667021,1.0,up
f772,3486.0,2.3615435368931258e-08,0.3231762510951163,1.0,up
f773,3444.5,0.0,1.0,1.0,up
f774,3444.5,0.0,1.0,1.0,up
f775,3444.5,0.0,1.0,1.0,up
f776,3444.5,0.0,1.0,1.0,up
f777,3444.5,0.0,1.0,1.0,up
f778,3444.5,-1.4085377319659813e-08,1.0,1.0,down
f779,3444.5,0.0,1.0,1.0,up
f780,3811.0,1.4258334064275499e-06,0.18975637374887278,1.0,up
f781,3444.5,0.0,1.0,1.0,up
f782,3444.5,0.0,1.0,1.0,up
f783,3486.0,4.843543181953257e-07,0.3231762510951163,1.0,up
f784,3568.0,1.478781185536477e-06,0.39381798900125575,1.0,up
f785,3602.0,3.0150290567908966e-06,0.6117032539787408,1.0,up
f786,3407.0,3.8185163544131867e-07,0.8203379782965792,1.0,up
f787,3444.5,0.0,1.0,1.0,up
f788,3445.0,7.906754649137652e-08,1.0,1.0,up
f789,3444.5,0.0,1.0,1.0,up
f790,3444.5,0.0,1.0,1.0,up
f791,3483.0,-1.074038466988468e-06,0.7759289850030452,1.0,down
f792,3250.0,-1.669602619564015e-06,0.37962000353670744,1.0,down
f793,3286.0,-3.0816496905298475e-05,0.6098529788771276,1.0,down
f794,3444.5,0.0,1.0,1.0,up
f795,3570.0,6.438342798978136e-07,0.3861726408134878,1.0,up
f796,3444.5,0.0,1.0,1.0,up
f797,3444.5,0.0,1.0,1.0,up
f798,2992.0,-7.730968302138239e-05,0.14434563021007654,1.0,down
f799,3444.5,0.0,1.0,1.0,up
f800,3444.5,0.0,1.0,1.0,up
f801,3444.5,0.0,1.0,1.0,up
f802,3444.5,0.0,1.0,1.0,up
f803,3319.0,-1.711516080218008e-06,0.4845380218510661,1.0,down
f804,3444.5,0.0,1.0,1.0,up
f805,3444.5,0.0,1.0,1.0,up
f806,3444.5,0.0,1.0,1.0,up
f807,3444.5,0.0,1.0,1.0,up
f808,3444.5,0.0,1.0,1.0,up
f809,3444.0,-6.193607636721783e-07,1.0,1.0,down
f810,3444.5,0.0,1.0,1.0,up
f811,3361.5,-1.9479285769938793e-07,0.15855520076308371,1.0,down
f812,3444.5,0.0,1.0,1.0,up
f813,3444.5,0.0,1.0,1.0,up
f814,3444.5,0.0,1.0,1.0,up
f815,3444.5,0.0,1.0,1.0,up
f816,3444.5,0.0,1.0,1.0,up
f817,3526.0,-2.56953774306205e-07,0.32471899939405247,1.0,down
f818,3103.0,-7.275811130747603e-06,0.2628530614005843,1.0,down
f819,3444.5,0.0,1.0,1.0,up
f820,3444.5,0.0,1.0,1.0,up
f821,3444.5,0.0,1.0,1.0,up
f822,3444.5,0.0,1.0,1.0,up
f823,3444.5,0.0,1.0,1.0,up
f824,3175.0,5.380905349738896e-06,0.38497101962066305,1.0,up
f825,3387.0,-0.00023233274514057551,0.8539431994061141,1.0,down
f826,3444.5,0.0,1.0,1.0,up
f827,3444.5,0.0,1.0,1.0,up
f828,3444.5,0.0,1.0,1.0,up
f829,3444.5,0.0,1.0,1.0,up
f830,3444.5,0.0,1.0,1.0,up
f831,3444.5,0.0,1.0,1.0,up
f832,3793.5,1.5059604484998868e-06,0.19062975555969885,1.0,up
f833,3444.5,0.0,1.0,1.0,up
f834,3208.0,-6.682914361765844e-06,0.1776222665081204,1.0,down
f835,3444.5,0.0,1.0,1.0,up
f836,3322.0,4.1027253399692835e-07,0.25782281575937227,1.0,up
f837,3445.0,3.3779729000595688e-09,1.0,1.0,up
f838,3444.5,0.0,1.0,1.0,up
f839,3364.5,-5.226695109916155e-07,0.649734506461637,1.0,down
f840,3838.0,2.154615652994309e-06,0.03795996241432352,1.0,up
f841,3765.5,8.207506247542248e-07,0.021138205671473467,1.0,up
f842,3076.0,-2.1339393757684827e-06,0.091888923472069,1.0,down
f843,3444.5,0.0,1.0,1.0,up
f844,3321.0,-2.9338786907280872e-08,0.17971269102051168,1.0,down
f845,3370.5,-3.8846850525643903e-07,0.6223414798516325,1.0,down
f846,3204.0,6.22440573088937e-05,0.43827204603890135,1.0,up
f847,3527.5,2.9076593829857476e-07,0.3158396696031417,1.0,up
f848,3444.5,0.0,1.0,1.0,up
f849,3444.5,0.0,1.0,1.0,up
f850,3344.0,1.89553133365614e-05,0.7467222444408963,1.0,up
f851,3177.0,-0.0003971335595944919,0.3885146203986374,1.0,down
f852,3140.0,-5.008607912308631e-06,0.28270162566144796,1.0,down
f853,3169.0,-1.5067879243119878e-07,0.07412247584540145,1.0,down
f854,3484.0,-3.3521033642555485e-07,0.6705464861733855,1.0,down
f855,3445.5,3.9211796780386156e-07,0.9960155245335007,1.0,up
f856,3444.5,0.0,1.0,1.0,up
f857,3444.5,0.0,1.0,1.0,up
f858,3602.0,4.808752818056944e-06,0.57089827848723,1.0,up
f859,3444.0,4.4538722589544685e-07,1.0,1.0,up
f860,3444.5,0.0,1.0,1.0,up
f861,3728.0,5.743214876337695e-05,0.01985404623229283,1.0,up
f862,3444.5,0.0,1.0,1.0,up
f863,3444.5,0.0,1.0,1.0,up
f864,3444.5,0.0,1.0,1.0,up
f865,3848.0,4.151643071350282e-06,0.1570266971812619,1.0,up
f866,3486.0,5.607164138086499e-08,0.8106873170180626,1.0,up
f867,3444.5,0.0,1.0,1.0,up
f868,3435.0,4.100599533075983e-07,0.975971172321183,1.0,up
f869,3444.5,0.0,1.0,1.0,up
f870,3444.5,0.0,1.0,1.0,up
f871,3444.5,0.0,1.0,1.0,up
f872,3885.0,0.0019076240265809268,0.15530449505514898,1.0,up
f873,3485.0,-2.8482516273766396e-07,0.8230007273030195,1.0,down
f874,3272.5,3.5282096780657053e-06,0.5792175719117767,1.0,up
f875,3444.5,0.0,1.0,1.0,up
f876,2776.0,-0.000283116957240076,0.030974479076393835,1.0,down
f877,3444.5,0.0,1.0,1.0,up
f878,3444.5,0.0,1.0,1.0,up
f879,3444.5,0.0,1.0,1.0,up
f880,3385.0,-5.798622634800447e-07,0.8263172026083466,1.0,down
f881,3444.5,0.0,1.0,1.0,up
f882,3444.5,0.0,1.0,1.0,up
f883,3266.5,2.778086620463614e-06,0.5628104077932758,1.0,up
f884,3444.5,0.0,1.0,1.0,up
f885,3444.5,0.0,1.0,1.0,up
f886,3290.5,3.558135954719261e-06,0.4001786571656334,1.0,up
f887,3444.5,0.0,1.0,1.0,up
f888,3620.0,-7.836393235200113e-05,0.3930422592270193,1.0,down
f889,3444.5,0.0,1.0,1.0,up
f890,3444.5,0.0,1.0,1.0,up
f891,3361.5,-5.690394956842962e-08,0.3158396696031417,1.0,down
f892,2978.0,-7.464943107141109e-06,0.12939949829171846,1.0,down
f893,3038.0,8.65490753301812e-06,0.11301627025249045,1.0,up
f894,3444.5,0.0,1.0,1.0,up
f895,3444.5,0.0,1.0,1.0,up
f896,3444.5,0.0,1.0,1.0,up
f897,3444.5,0.0,1.0,1.0,up
f898,3444.5,0.0,1.0,1.0,up
f899,3316.0,-4.389594981049928e-06,0.6440478909259524,1.0,down
f900,3444.5,0.0,1.0,1.0,up
f901,3736.5,1.4051737039208312e-05,0.3457505635726158,1.0,up
f902,3444.5,0.0,1.0,1.0,up
f903,3444.5,0.0,1.0,1.0,up
f904,3444.5,0.0,1.0,1.0,up
f905,3444.5,0.0,1.0,1.0,up
f906,3444.5,0.0,1.0,1.0,up
f907,3444.5,0.0,1.0,1.0,up
f908,3444.5,0.0,1.0,1.0,up
f909,3444.5,0.0,1.0,1.0,up
f910,3280.0,-6.437069068084953e-07,0.10142732171580422,1.0,down
f911,3564.0,1.438935017297381e-07,0.3727490714965076,1.0,up
f912,3626.0,2.051572313992284e-06,0.529838194198891,1.0,up
f913,3360.5,-5.095240120714283e-06,0.7140242792384922,1.0,down
f914,3444.5,0.0,1.0,1.0,up
f915,3708.0,-2.5313873901536842e-05,0.3956611608505889,1.0,down
f916,3444.5,0.0,1.0,1.0,up
f917,3689.0,1.1224603155594184e-06,0.014810324347783744,1.0,up
f918,3010.0,-4.03622547616896e-06,0.06644347000001156,1.0,down
f919,3444.5,0.0,1.0,1.0,up
f920,3444.5,0.0,1.0,1.0,up
f921,3444.5,0.0,1.0,1.0,up
f922,3321.0,-6.502912978007716e-07,0.08514853990624016,1.0,down
f923,3324.0,-4.918697687757976e-07,0.46138149210143564,1.0,down
f924,3444.5,0.0,1.0,1.0,up
f925,3444.5,0.0,1.0,1.0,up
f926,3444.5,0.0,1.0,1.0,up
f927,3444.5,0.0,1.0,1.0,up
f928,3444.5,0.0,1.0,1.0,up
f929,3444.5,0.0,1.0,1.0,up
f930,3289.0,-8.458313156979675e-05,0.6166565993190074,1.0,down
f931,3486.0,1.713422600268274e-07,0.3231762510951163,1.0,up
f932,3227.0,-6.002936630926364e-06,0.48168252694465064,1.0,down
f933,3444.5,0.0,1.0,1.0,up
f934,3444.5,0.0,1.0,1.0,up
f935,3444.5,0.0,1.0,1.0,up
f936,3444.5,0.0,1.0,1.0,up
f937,3375.0,4.1729518747467724e-06,0.7461825103199164,1.0,up
f938,3444.5,0.0,1.0,1.0,up
f939,3444.5,0.0,1.0,1.0,up
f940,3444.5,0.0,1.0,1.0,up
f941,3444.5,0.0,1.0,1.0,up
f942,3486.0,9.901614029364413e-09,0.3231762510951163,1.0,up
f943,3527.5,3.4583422074133687e-07,0.3158396696031417,1.0,up
f944,3513.0,-2.610080715735914e-06,0.824322359669521,1.0,down
f945,3444.5,0.0,1.0,1.0,up
f946,3444.5,0.0,1.0,1.0,up
f947,3486.0,4.1793363522289385e-08,0.3231762510951163,1.0,up
f948,3444.5,0.0,1.0,1.0,up
f949,3084.0,-1.134873607689627e-05,0.24441439980976265,1.0,down
f950,3444.5,0.0,1.0,1.0,up
f951,3444.5,0.0,1.0,1.0,up
f952,3444.5,0.0,1.0,1.0,up
f953,3444.5,0.0,1.0,1.0,up
f954,3403.0,-1.8290179523538393e-08,0.3231762510951163,1.0,down
f955,3346.0,5.683011367653373e-05,0.7516193437051013,1.0,up
f956,3151.5,1.5741294410839926e-05,0.34482701462610377,1.0,up
f957,3544.5,4.975206807048161e-06,0.6319480602099967,1.0,up
f958,3444.5,0.0,1.0,1.0,up
f959,3444.0,-1.7990900977817637e-09,1.0,1.0,down
f960,3444.5,0.0,1.0,1.0,up
f961,3444.5,0.0,1.0,1.0,up
f962,3444.5,0.0,1.0,1.0,up
f963,3444.5,0.0,1.0,1.0,up
f964,2969.0,-7.018248367555305e-06,0.1250051127727145,1.0,down
f965,3444.5,0.0,1.0,1.0,up
f966,3444.5,0.0,1.0,1.0,up
f967,3444.5,0.0,1.0,1.0,up
f968,3668.5,8.734964412505211e-07,0.23791258584406605,1.0,up
f969,3444.5,0.0,1.0,1.0,up
f970,3026.0,-3.472772491422582e-05,0.1770191652743487,1.0,down
f971,3444.5,0.0,1.0,1.0,up
f972,3444.5,0.0,1.0,1.0,up
f973,3444.5,0.0,1.0,1.0,up
f974,3444.5,0.0,1.0,1.0,up
f975,3444.5,0.0,1.0,1.0,up
f976,3399.0,1.2687296804366073e-06,0.7823827643488317,1.0,up
f977,3566.0,1.9400443756217923e-06,0.3647685188643558,1.0,up
f978,2873.0,-2.8364247138750828e-05,0.06514374890399682,1.0,down
f979,3444.5,0.0,1.0,1.0,up
f980,3444.5,0.0,1.0,1.0,up
f981,3444.5,0.0,1.0,1.0,up
f982,3534.0,6.509117594694281e-07,0.6960969025069422,1.0,up
f983,3444.5,0.0,1.0,1.0,up
f984,3444.5,0.0,1.0,1.0,up
f985,3444.5,0.0,1.0,1.0,up
f986,3444.5,0.0,1.0,1.0,up
f987,3458.5,2.944660038162718e-07,0.9481834344583697,1.0,up
f988,3444.5,0.0,1.0,1.0,up
f989,3524.0,-0.00010449446343987933,0.7986136842789167,1.0,down
f990,3444.5,0.0,1.0,1.0,up
f991,3800.0,5.462272778217939e-06,0.12987844533651569,1.0,up
f992,3444.5,0.0,1.0,1.0,up
f993,3444.5,0.0,1.0,1.0,up
f994,3200.0,2.0650800372577686e-05,0.43061118481078153,1.0,up
f995,3444.5,0.0,1.0,1.0,up
f996,3444.5,0.0,1.0,1.0,up
f997,3444.5,0.0,1.0,1.0,up
f998,3109.0,-4.833607818000019e-06,0.27928370089659715,1.0,down
f999,3444.5,0.0,1.0,1.0,up
f1000,3444.5,0.0,1.0,1.0,up
f1001,3363.0,3.9433557887320375e-07,0.5258418441201462,1.0,up
f1002,3243.0,-1.4908682715031318e-06,0.16348095173056942,1.0,down
f1003,3444.5,0.0,1.0,1.0,up
f1004,3328.0,-6.821971275866122e-05,0.707929414143147,1.0,down
f1005,3444.5,0.0,1.0,1.0,up
f1006,3312.0,3.123694398939744e-06,0.6408867012009068,1.0,up
f1007,3486.0,2.297912438537544e-07,0.3231762510951163,1.0,up
f1008,3076.5,-2.4369455567499376e-06,0.18953540835816618,1.0,down
f1009,3444.5,0.0,1.0,1.0,up
f1010,3444.5,0.0,1.0,1.0,up
f1011,3444.5,0.0,1.0,1.0,up
f1012,3444.5,0.0,1.0,1.0,up
f1013,3335.0,1.7697254286276693e-06,0.7133699249488628,1.0,up
f1014,3444.5,0.0,1.0,1.0,up
f1015,3444.5,0.0,1.0,1.0,up
f1016,3175.0,9.829013560006552e-07,0.34181370515561094,1.0,up
f1017,3487.0,1.568225715926523e-07,0.6968688132479905,1.0,up
f1018,3386.0,-8.050865544208202e-05,0.851410371925928,1.0,down
f1019,3403.0,-4.5371092009114056e-05,0.818651800290777,1.0,down
f1020,3444.5,0.0,1.0,1.0,up
f1021,3444.5,0.0,1.0,1.0,up
f1022,3444.5,0.0,1.0,1.0,up
f1023,3450.5,4.316012147836477e-07,0.973745631498703,1.0,up
f1024,3444.5,0.0,1.0,1.0,up
f1025,3444.5,0.0,1.0,1.0,up
f1026,3444.5,0.0,1.0,1.0,up
f1027,3444.5,0.0,1.0,1.0,up
f1028,3440.0,-4.131726276989274e-07,0.9846370850066138,1.0,down
f1029,3163.5,6.985316901251741e-06,0.34450819197851834,1.0,up
f1030,3444.5,0.0,1.0,1.0,up
f1031,3363.5,-2.3642172321609883e-08,0.32771453858525734,1.0,down
f1032,3361.5,-1.6878110760576036e-06,0.15855520076308371,1.0,down
