feature,stat_mannwhitney_u,effect_mean_diff,p_value,p_adj_bh,direction
f11516,56281.0,1.0146220211026957e-06,0.00047839944548348643,0.0470756547435522,up
f2331,58434.0,0.00014482815357223444,0.0004841586163050579,0.04728337825375966,up
f11669,58433.0,8.612111053298577e-05,0.00048483932779734025,0.04728337825375966,up
f28514,58267.0,9.158929135992367e-06,0.0004839694090656029,0.04728337825375966,up
f24788,58096.0,6.277117561694467e-06,0.0004863948780685782,0.047294324523890714,up
f9204,58423.0,0.0002967549725435674,0.0004925821784290401,0.047396430069928004,up
f13914,57258.0,2.2839031371404416e-06,0.0004951588900977277,0.047396430069928004,up
f18892,58422.5,8.609995740698651e-05,0.0004927989256966317,0.047396430069928004,up
f20911,56440.0,1.60202271581511e-06,0.0004967964804926555,0.047396430069928004,up
f27328,58161.0,1.7988620089454344e-05,0.0004901350891828554,0.047396430069928004,up
f31103,58416.0,2.7027057360101028e-05,0.0004975699445817637,0.047396430069928004,up
f31876,58401.0,2.6928421984848686e-05,0.0004943518503950435,0.047396430069928004,up
f18459,58411.0,0.00027634716664397274,0.0005018010459226713,0.047523169574549405,up
f26395,58412.0,0.0039090394452214235,0.0005010267058659699,0.047523169574549405,up
f10303,56118.5,4.692598125984659e-06,0.0005110898520100931,0.047986797337153955,up
f21672,55133.0,4.202530115435366e-06,0.0005106257136294147,0.047986797337153955,up
f31540,58275.5,1.2313796141825152e-05,0.0005105441900476105,0.047986797337153955,up
f17283,56204.5,9.931697895808612e-07,0.0005131325401350101,0.048040934500411456,up
f1252,58393.0,0.00015160201328581025,0.0005158916872005977,0.04816164902048201,up
f4008,41611.0,-0.00048669580351452167,0.0005190735325098953,0.04832102702637571,down
f15741,53080.0,1.5617869939887896e-07,0.0005215302887264478,0.048412194053791054,up
f23105,58197.0,6.06879007864336e-06,0.000525655557318102,0.04865729181412307,up
f23930,58359.0,1.8204115072876447e-05,0.0005294782267843224,0.04887307756413712,up
f17823,58370.0,4.4954309096283396e-05,0.0005317784796138034,0.048947520280857054,up
f8619,58371.0,8.383458697062451e-05,0.0005337053798520748,0.048987276994377556,up
f4745,58322.5,1.436805707999156e-05,0.0005382945891689999,0.04899676971636052,up
f16167,57467.0,3.5145793954143297e-06,0.0005356204349878753,0.04899676971636052,up
f26635,58355.0,1.206817948332173e-05,0.0005382702019372613,0.04899676971636052,up
f21372,55086.0,3.3549946601851844e-07,0.0005444392882748079,0.04941879944096649,up
f17673,57906.0,9.324388312961675e-06,0.0005500358807238805,0.049788883258453355,up
f10896,58333.0,3.279219964679214e-05,0.0005624540588628692,0.05045547132345287,up
f12143,58134.0,7.5832316069863734e-06,0.0005635590363886643,0.05045547132345287,up
f17932,58334.0,9.842010509601095e-06,0.0005608120517531048,0.05045547132345287,up
f27106,57360.0,4.5195312850410106e-07,0.0005622778598978355,0.05045547132345287,up
f13335,58189.0,8.020619714443456e-06,0.0005663661334951779,0.050568625238065365,up
f31609,58294.5,8.40375604457222e-06,0.0005689404954005201,0.05066044063392457,up
f2084,56383.0,1.3600870342997951e-06,0.0005717783783835316,0.050775159628378225,up
f8921,58226.0,1.50790500047151e-05,0.0005752309485386074,0.05080638199922665,up
f12289,57678.0,4.2941847859765406e-06,0.0005749948981718862,0.05080638199922665,up
f2647,56086.5,1.5528589028690477e-06,0.000581664758329334,0.05109917104808476,up
f32142,58217.0,1.4578049318515697e-05,0.0005806466227792179,0.05109917104808476,up
f18838,57617.5,4.959669326126459e-06,0.0005849351342910905,0.05111241194786787,up
f20359,57647.0,6.685955349894356e-07,0.0005836761952984483,0.05111241194786787,up
f23507,57821.0,-7.056037543407003e-07,0.00058876568349378,0.05131030297001113,down
f30691,58296.0,5.38518873963767e-05,0.0005986024902304871,0.052029194694622284,up
f16694,55591.0,7.245313900057227e-07,0.0006004173991959667,0.05204888184352761,up
f2388,56394.0,5.626613983622519e-06,0.0006035953717585168,0.05211919243260166,up
f6166,57281.0,6.068186550692189e-06,0.0006044095802120554,0.05211919243260166,up
f21786,58286.0,0.0001287867374776397,0.0006078770646633522,0.05228061851676831,up
f851,41726.0,-0.000750484719639644,0.0006190895818585858,0.05265836999089602,down
f4527,58270.0,0.00011943249684554758,0.0006221927471678139,0.05265836999089602,up
f5932,58215.0,1.541558150529454e-05,0.0006186484488371094,0.05265836999089602,up
f8165,52857.0,4.353782678663265e-07,0.0006192286256061089,0.05265836999089602,up
f8173,56110.5,4.079804397406406e-06,0.000623518297011342,0.05265836999089602,up
f8789,57661.0,3.4581330082801285e-06,0.0006233059180278747,0.05265836999089602,up
f21361,58259.0,1.5469809324713425e-05,0.0006200606389915383,0.05265836999089602,up
f1155,54274.0,9.97312043182319e-07,0.0006296941611628609,0.05304323463492192,up
f18628,57715.5,5.301675028022146e-06,0.0006339978966769872,0.05326882840592696,up
f18777,57204.0,3.313306266136351e-05,0.0006464840095869598,0.053847353837133516,up
f24803,56573.5,6.768843100871891e-06,0.0006466527385904294,0.053847353837133516,up
f26109,56035.0,2.835278068232583e-06,0.0006474565860544008,0.053847353837133516,up
f26708,57808.0,3.0111050164123295e-06,0.0006441843467297632,0.053847353837133516,up
f20439,58203.0,6.762970335330465e-06,0.0006522132718647094,0.05410563162648809,up
f2579,52695.5,5.196002193770255e-07,0.0006656383580561291,0.05475751646972501,up
f3517,57268.5,3.911339959813631e-06,0.000666755647931527,0.05475751646972501,up
f6987,55112.0,1.6884480501175858e-06,0.0006627950053846389,0.05475751646972501,up
f21473,58183.0,1.0267939028381078e-05,0.0006666880541698582,0.05475751646972501,up
f22054,57537.0,0.00011780106330115814,0.0006685412589156135,0.054766899930367055,up
f4352,56337.0,4.844175960897701e-06,0.0006753036055017607,0.05507503067903808,up
f5938,58120.0,9.653900846387843e-06,0.0006756641336966952,0.05507503067903808,up
f949,58210.0,5.4991896235151213e-05,0.0006779861619557952,0.05512717259297146,up
f14819,58076.0,5.942812106695783e-06,0.0006862005750663548,0.05565698129647107,up
f4777,41796.0,-0.00012692975520258186,0.0006883094386883272,0.055690181943059525,down
f18491,55115.5,2.372648759774165e-06,0.0006905837391519674,0.05573657134121101,up
f27608,58185.0,2.217259821736661e-05,0.0006925237673429589,0.05575582016779872,up
f25388,58162.0,1.6285961190078523e-05,0.0006957281106580377,0.0558765164952024,up
f8804,57505.0,9.299541361542652e-07,0.0007047618391560842,0.05608373644053791,up
f11255,56504.0,4.506159941229271e-06,0.0007068659408551683,0.05608373644053791,up
f18930,57243.0,7.042900346277747e-06,0.0007050998291578073,0.05608373644053791,up
f21103,55891.0,3.837000367639121e-06,0.0007050393309897642,0.05608373644053791,up
f26352,57521.0,2.4826924745866563e-06,0.000705656332553661,0.05608373644053791,up
f17955,58180.0,8.39253705344163e-05,0.0007137772100840374,0.05649529376819743,up
f7493,57600.0,2.999460899445694e-06,0.0007235290326477085,0.0571291550404822,up
f109,58157.0,1.2235177840921098e-05,0.0007314312284636172,0.05731435259887693,up
f1620,57482.5,9.820060367928819e-07,0.0007313122949761088,0.05731435259887693,up
f10986,57441.0,6.824896603575325e-06,0.0007328709026772898,0.05731435259887693,up
f15267,58164.0,5.634716499116621e-05,0.0007312178421662764,0.05731435259887693,up
f9534,57932.5,3.4988695497304436e-06,0.0007361773886753537,0.057435858743128544,up
f1977,58152.0,0.00015272672937862808,0.0007445290908946252,0.05784909541783167,up
f13657,58150.0,0.00213854194432497,0.0007467702441938109,0.05784909541783167,up
f17516,56197.0,1.7574554804014042e-06,0.0007466784792120446,0.05784909541783167,up
f18437,55914.0,2.5886522362270627e-06,0.0007600126756050423,0.05860306896924574,up
f19978,58075.5,8.337947914333199e-05,0.000760080087644331,0.05860306896924574,up
f3544,58125.5,1.3906190732086543e-05,0.0007671749101454466,0.05901123815879341,up
f1447,55879.0,4.8465040163137015e-06,0.0007690947680662996,0.05902036852458198,up
f6533,57744.0,9.624008667742601e-06,0.0007777371964831553,0.059544141248504746,up
f5212,58098.0,2.170568590190669e-05,0.0007841098319937038,0.05989210017428832,up
f20148,58087.0,5.803680800454458e-06,0.000787153279345208,0.05998474106414831,up
f6935,58099.0,1.9708635227289052e-05,0.0007995896147904778,0.06079107307994055,up
f71,41899.0,-7.842631626408546e-05,0.0008036559348151255,0.0608180084804204,down
f4659,56765.5,9.645709506003188e-07,0.0008026911691501648,0.0608180084804204,up
f19213,52653.5,2.4100194095808548e-06,0.0008071962489276516,0.06094517669322878,up
f35,58083.0,2.2516000533869372e-05,0.0008153616742529711,0.06131000827155238,up
f8621,54074.0,1.26921605442476e-06,0.0008157703737303722,0.06131000827155238,up
f9783,58019.0,-1.386299537080049e-05,0.0008249378261615761,0.061857122855062986,down
f14790,58078.0,1.831249576571281e-05,0.0008280775478313899,0.06195078787063695,up
f11217,58079.0,0.0001056514081574278,0.0008304775687744639,0.06198881315171215,up
f12735,56999.0,3.556652422048501e-06,0.000838201198813994,0.062293363570010536,up
f20979,57662.0,4.415402650920441e-06,0.00083835978193282,0.062293363570010536,up
f22576,57791.0,1.2474824618038837e-05,0.0008403466258401123,0.06229972451477104,up
f9065,57637.0,-7.44959691473923e-07,0.0008451791505630534,0.06251654719108382,down
f24993,58042.0,7.70269075565011e-06,0.0008507065807934048,0.06278367846720335,up
f20127,57634.0,8.432165519479895e-06,0.000854553800209316,0.06278479579654454,up
f24278,57946.0,1.4060633369808785e-05,0.0008538760678700882,0.06278479579654454,up
f22462,55447.0,4.310658991016681e-06,0.0008604485419433551,0.06307646045279611,up
f10399,58046.0,4.663168946717633e-05,0.000864527327091967,0.06314757149292143,up
f15766,58047.0,2.1326018151739845e-05,0.0008671999258976637,0.06314757149292143,up
f26959,54899.0,-5.127875774633139e-07,0.000866180363165268,0.06314757149292143,down
f31807,57808.0,5.017639778998273e-06,0.0008701793678473664,0.06322402999029379,up
f3100,55786.0,1.6616530519968364e-06,0.0008771497424346895,0.0635894751329644,up
f5472,58037.0,3.85552864499914e-05,0.0008829593290740802,0.06386934060728357,up
f19484,57430.0,1.036462032061536e-06,0.000891709468044704,0.06436021112090057,up
f13504,57704.0,8.187050829292274e-06,0.0008980821135978925,0.06444006763108913,up
f15123,57285.0,1.9842632391373624e-06,0.0009019434634947801,0.06444006763108913,up
f21641,57917.0,7.328822068302543e-06,0.0009026486524252292,0.06444006763108913,up
f30971,58010.0,6.849933319244883e-06,0.0008991116358294056,0.06444006763108913,up
f31178,57774.5,6.691179223707875e-07,0.0009008252427512306,0.06444006763108913,up
f31545,57790.0,2.1150868888071273e-06,0.0009053769200316523,0.06449432807738517,up
f31719,57944.5,4.790955623320769e-06,0.0009192547244452627,0.06519943465502677,up
f32604,56142.0,3.41886456044449e-06,0.0009177722027155705,0.06519943465502677,up
f16171,57542.0,1.7938046457857127e-06,0.0009254598652018262,0.06535661392873586,up
f27111,57989.0,2.1618060971377417e-05,0.000923871716226481,0.06535661392873586,up
f8805,57660.0,7.706386175414082e-06,0.0009317916428112761,0.06558402854043001,up
f31914,57365.5,9.269567886803997e-06,0.000932683023066418,0.06558402854043001,up
f15748,57247.5,2.896673413488315e-06,0.0009403585209074261,0.0659821584862838,up
f25559,57182.5,6.713280166877667e-06,0.0009455193072685634,0.0662025142320006,up
f6881,57839.0,3.954636733396911e-06,0.0009509910190794126,0.06630228449615785,up
f17961,57988.0,0.00036216566991060975,0.0009505115560450032,0.06630228449615785,up
f2790,57938.0,5.3290536934582634e-06,0.0009535740834705847,0.06634122201096417,up
f24545,56984.0,3.0498885862471067e-06,0.0009665396491225257,0.067100786488235,up
f29443,56749.0,1.4892399121890774e-07,0.0009694429354288958,0.06716005519690076,up
f1744,57968.0,0.0002962256110040471,0.0009789601124894653,0.0674095026765106,up
f4194,54786.0,1.2047515556332656e-06,0.000979215187805757,0.0674095026765106,up
f27290,57969.0,0.00037125947681488464,0.0009775191624324779,0.0674095026765106,up
f3359,52608.5,4.0822842129273336e-07,0.0009895275026173354,0.06753371299828088,up
f4509,56105.0,5.664478867402067e-06,0.0009855408156381018,0.06753371299828088,up
f8868,55079.0,2.386288746492937e-06,0.0009933853047232478,0.06753371299828088,up
f14990,57663.0,3.851564004435204e-06,0.0009852360250728555,0.06753371299828088,up
f19956,57881.0,4.883486144535709e-08,0.0009891118620724698,0.06753371299828088,up
f31578,57153.5,4.431023120559984e-06,0.0009915798707202574,0.06753371299828088,up
f2463,57952.0,4.1358927952387605e-05,0.0010007294222885601,0.06789213604462016,up
f18179,57855.0,5.301471596794727e-06,0.0010057376130529429,0.06795053629797697,up
f22023,55861.0,2.7815308239951266e-06,0.001005019192689589,0.06795053629797697,up
f32553,56874.5,9.01527465066465e-06,0.001009390597227611,0.06805701870360979,up
f16388,55711.0,1.6567195016250481e-06,0.001023106417911627,0.06875783090826129,up
f32127,53912.0,-7.991105412656906e-07,0.001023981368506821,0.06875783090826129,down
f22288,57934.0,4.750312199030305e-05,0.0010291382497148198,0.06896278561688182,up
f15421,55791.0,1.8833089743566233e-06,0.0010348139344899766,0.06920159797013786,up
f5804,55952.0,5.80373438060633e-06,0.0010369873776990095,0.06920570752024673,up
f31612,57173.0,2.5832145183812826e-06,0.0010408907228036117,0.06932501464396087,up
f13138,57704.0,7.708486660703784e-06,0.0010515284332699869,0.06989144767016416,up
f7309,57914.0,0.0003167605317703419,0.0010597563265809374,0.07029573949272097,up
f6264,57907.0,6.933360980838187e-05,0.0010706312533430645,0.07061211667688318,up
f14851,56449.5,2.90461499025696e-06,0.0010709906612674236,0.07061211667688318,up
f23844,57671.0,4.465420556698518e-06,0.0010673082113982857,0.07061211667688318,up
f1599,57444.5,8.291997546621133e-06,0.0010776207426705007,0.0709065793088895,up
f14558,57688.0,7.5245331472615364e-06,0.001089086959463082,0.0715174378510747,up
f19258,57789.0,1.775493957211438e-06,0.0011044455469161627,0.07238094336269764,up
f23260,57206.0,1.0482765384949744e-05,0.0011134822567671644,0.07282751814320648,up
f6350,57793.0,1.011920047312742e-05,0.0011245606231162191,0.07340558266588101,up
f18360,55079.0,4.615929055944434e-06,0.0011279151218840633,0.07347817636957651,up
f21799,55801.0,5.520967712072889e-06,0.0011321530646415292,0.07360791988526513,up
f4776,55302.5,3.0635459188488315e-06,0.0011365389240848031,0.07374674745427887,up
f18912,57847.0,2.4870701798135997e-05,0.0011462288628311642,0.074228512603264,up
f17501,57777.0,8.989309662865708e-06,0.0011491973199649601,0.07427396011954993,up
f19376,56634.0,1.0852316409000196e-05,0.0011653286314882382,0.07516828463898935,up
f9610,56870.0,2.2024323334335353e-07,0.0011694912440079286,0.07519109736334005,up
f15558,57846.0,2.5077000258534097e-05,0.0011702715959260078,0.07519109736334005,up
f1491,57486.0,4.228426314512035e-06,0.0011910130428725938,0.07637400271790441,up
f20192,56327.0,1.4452358409471344e-06,0.0011963759575510232,0.07656806128326549,up
f4581,56937.0,1.5772891711094417e-06,0.0012033615972587774,0.07681576216554617,up
f9658,57684.0,4.174191151287232e-05,0.0012049347458828958,0.07681576216554617,up
f5136,57811.0,1.6687491010998202e-05,0.0012174441950547812,0.07719779947908009,up
f12888,55431.0,5.951971244940069e-06,0.001217995066244031,0.07719779947908009,up
f15178,55654.0,4.489773527893704e-06,0.001216687177673818,0.07719779947908009,up
f13,55413.0,2.956658761831932e-06,0.0012241346249685268,0.07743714940341445,up
f664,56656.5,4.973253164280322e-06,0.0012404581849910607,0.07818864296456195,up
f18630,56367.0,4.224631786200916e-06,0.0012407865704825503,0.07818864296456195,up
f2916,57794.5,6.625682135563692e-06,0.0012538725935429612,0.07871053092953209,up
f11258,52409.0,2.728196868702071e-07,0.0012516894061086212,0.07871053092953209,up
f13898,55774.0,3.4038145622616866e-06,0.0012584022246450214,0.07878887323125938,up
f14226,42209.0,-0.00013550095944447093,0.0012673517824919852,0.07878887323125938,down
f25942,57333.0,7.388610509224236e-06,0.001263610055685385,0.07878887323125938,up
f26491,52505.0,4.896247519354802e-07,0.0012681660047385228,0.07878887323125938,up
f27683,57791.0,9.888398163820965e-05,0.0012659202590983452,0.07878887323125938,up
f30495,54720.0,2.344571978028398e-06,0.0012695472737458788,0.07878887323125938,up
f618,57732.0,1.127010033633269e-05,0.001274732467827478,0.07896112193907523,up
f487,57377.0,7.562171341305657e-06,0.0012794714348952278,0.07910513203518268,up
f2867,57777.0,0.00027433955687592966,0.0012932221131088644,0.07965470338787832,up
f4837,54126.0,3.8081207021605224e-06,0.0012913109005606334,0.07965470338787832,up
f12623,57768.0,0.00014853461184065965,0.0013099128657404276,0.08053137858270606,up
f15563,55454.5,3.6342882485769224e-06,0.0013167100656493863,0.08064664566579269,up
f16646,55628.5,3.213675750885159e-06,0.001316616207387202,0.08064664566579269,up
f4358,54512.5,4.2508934711804613e-07,0.001328104239145751,0.08111050113238909,up
f29669,57730.0,9.950173151082708e-06,0.0013317092776252847,0.08111050113238909,up
f31447,57597.0,1.0796533555549104e-05,0.0013311955548801914,0.08111050113238909,up
f4964,57753.0,0.00025854460263508375,0.0013387094576733218,0.08138558721528646,up
f5946,57656.0,5.352066692466906e-06,0.0013478614825081143,0.08179023159041832,up
f19922,57737.0,1.002708111627726e-05,0.001360513286883895,0.08240535930612101,up
f5419,57737.0,0.00012111205194014473,0.0013696442596988975,0.08280535627640863,up
f13653,57712.0,8.201489811654029e-06,0.0013844656652010911,0.08354727609080913,up
