feature,stat_mannwhitney_u,effect_mean_diff,p_value,p_adj_bh,direction
f20756,2178.0,0.0,1.0,1.0,up
f20757,2376.0,1.7400964707397208e-05,0.3198907449990992,1.0,up
f20758,2102.5,-0.00018948416761828193,0.7328502932104923,1.0,down
f20759,2178.0,0.0,1.0,1.0,up
f20760,2178.0,0.0,1.0,1.0,up
f20761,2178.0,0.0,1.0,1.0,up
f20762,2145.0,-3.971318812656329e-07,0.324698500763526,1.0,down
f20763,2271.0,1.1188378487008087e-05,0.6330342185663557,1.0,up
f20764,2178.0,0.0,1.0,1.0,up
f20765,2178.0,0.0,1.0,1.0,up
f20766,2178.0,0.0,1.0,1.0,up
f20767,2178.0,0.0,1.0,1.0,up
f20768,2189.0,6.979555220106814e-07,0.9433541319569665,1.0,up
f20769,2178.0,0.0,1.0,1.0,up
f20770,2178.0,0.0,1.0,1.0,up
f20771,2178.0,0.0,1.0,1.0,up
f20772,2178.0,0.0,1.0,1.0,up
f20773,2092.0,0.00015223458070646632,0.6971851069642743,1.0,up
f20774,2178.0,0.0,1.0,1.0,up
f20775,2178.0,0.0,1.0,1.0,up
f20776,2178.0,0.0,1.0,1.0,up
f20777,2178.0,0.0,1.0,1.0,up
f20778,2178.0,0.0,1.0,1.0,up
f20779,2178.0,0.0,1.0,1.0,up
f20780,2178.0,0.0,1.0,1.0,up
f20781,2386.5,1.1078012958574673e-05,0.3423706686167194,1.0,up
f20782,2211.0,8.075611262800962e-07,0.5666795680207606,1.0,up
f20783,2178.0,0.0,1.0,1.0,up
f20784,2077.0,-1.8699153742724748e-06,0.16668915417846453,1.0,down
f20785,2211.0,2.1552984959050787e-08,0.324698500763526,1.0,up
f20786,1959.0,-2.1139260780094475e-06,0.10331613834324811,1.0,down
f20787,2085.0,-6.347549832284902e-07,0.33531719291572915,1.0,down
f20788,2178.0,0.0,1.0,1.0,up
f20789,2178.0,0.0,1.0,1.0,up
f20790,2178.0,0.0,1.0,1.0,up
f20791,2211.0,6.8579924338723e-08,0.324698500763526,1.0,up
f20792,2145.0,-5.240172234180412e-08,0.324698500763526,1.0,down
f20793,2178.0,0.0,1.0,1.0,up
f20794,2178.0,0.0,1.0,1.0,up
f20795,2178.0,0.0,1.0,1.0,up
f20796,2111.0,-1.116532362313151e-05,0.7621496135526061,1.0,down
f20797,1879.0,-1.1658548552959198e-06,0.14508630252309698,1.0,down
f20798,2178.0,0.0,1.0,1.0,up
f20799,2178.0,0.0,1.0,1.0,up
f20800,2178.0,0.0,1.0,1.0,up
f20801,2106.0,4.904459770345554e-06,0.7448730482588704,1.0,up
f20802,2058.0,-4.667459865176529e-06,0.5225575777328919,1.0,down
f20803,1894.5,-3.024564824899602e-05,0.19045880635528123,1.0,down
f20804,2211.0,3.2208762687249953e-08,0.324698500763526,1.0,up
f20805,2178.0,0.0,1.0,1.0,up
f20806,2178.0,0.0,1.0,1.0,up
f20807,2268.0,8.168519522741641e-05,0.6837673501327343,1.0,up
f20808,2242.0,8.886711866855903e-07,0.4232920610466594,1.0,up
f20809,2178.0,0.0,1.0,1.0,up
f20810,2178.0,0.0,1.0,1.0,up
f20811,2178.0,0.0,1.0,1.0,up
f20812,2343.5,6.587646511792577e-08,0.36355838030439047,1.0,up
f20813,2178.0,0.0,1.0,1.0,up
f20814,2178.0,0.0,1.0,1.0,up
f20815,2178.0,0.0,1.0,1.0,up
f20816,1908.0,-2.708674428779914e-05,0.2199977409295777,1.0,down
f20817,2178.0,0.0,1.0,1.0,up
f20818,2178.0,0.0,1.0,1.0,up
f20819,2178.0,0.0,1.0,1.0,up
f20820,2178.0,0.0,1.0,1.0,up
f20821,2639.0,6.17163770970585e-06,0.029206527055748492,1.0,up
f20822,2178.0,0.0,1.0,1.0,up
f20823,2149.0,-1.770719350271534e-07,0.8673643734058333,1.0,down
f20824,2178.0,0.0,1.0,1.0,up
f20825,2178.0,0.0,1.0,1.0,up
f20826,2145.0,-2.0400682732349996e-08,0.324698500763526,1.0,down
f20827,2092.0,-4.9489492746281884e-08,0.5692324330351162,1.0,down
f20828,2178.0,0.0,1.0,1.0,up
f20829,2178.0,0.0,1.0,1.0,up
f20830,2211.0,3.333918743230628e-07,0.5666795680207606,1.0,up
f20831,2178.0,0.0,1.0,1.0,up
f20832,2178.0,0.0,1.0,1.0,up
f20833,1741.0,-2.6006384194426423e-06,0.042055327810237964,1.0,down
f20834,2260.0,2.6561040695841335e-05,0.7098657840254774,1.0,up
f20835,2145.0,-1.6858002213253215e-05,0.324698500763526,1.0,down
f20836,2178.0,-1.1402042935404813e-07,1.0,1.0,down
f20837,2178.0,0.0,1.0,1.0,up
f20838,2293.0,1.7772126187937278e-06,0.4384366873099218,1.0,up
f20839,2049.5,-7.726284269610364e-06,0.3287915553813887,1.0,down
f20840,2178.0,0.0,1.0,1.0,up
f20841,2178.0,0.0,1.0,1.0,up
f20842,2049.5,-1.590857325275217e-05,0.5600519985423329,1.0,down
f20843,2178.0,0.0,1.0,1.0,up
f20844,2160.0,-7.04301926430851e-06,0.9364093596473613,1.0,down
f20845,2249.0,7.293579763041415e-07,0.6070211323716559,1.0,up
f20846,2178.0,0.0,1.0,1.0,up
f20847,2178.0,0.0,1.0,1.0,up
f20848,2010.0,-9.334090918855509e-06,0.44587015971281996,1.0,down
f20849,2178.0,0.0,1.0,1.0,up
f20850,2178.0,0.0,1.0,1.0,up
f20851,2178.0,0.0,1.0,1.0,up
f20852,2178.0,0.0,1.0,1.0,up
f20853,2178.0,0.0,1.0,1.0,up
f20854,2178.0,0.0,1.0,1.0,up
f20855,2178.0,0.0,1.0,1.0,up
f20856,2178.0,0.0,1.0,1.0,up
f20857,2178.0,0.0,1.0,1.0,up
f20858,2299.0,-2.406804097435345e-07,0.5734374483259843,1.0,down
f20859,2310.0,9.78463614239555e-08,0.0972791188596851,1.0,up
f20860,2178.0,0.0,1.0,1.0,up
f20861,2178.0,0.0,1.0,1.0,up
f20862,2178.0,0.0,1.0,1.0,up
f20863,2178.0,0.0,1.0,1.0,up
f20864,2178.0,0.0,1.0,1.0,up
f20865,2178.0,0.0,1.0,1.0,up
f20866,2178.0,0.0,1.0,1.0,up
f20867,2178.0,0.0,1.0,1.0,up
f20868,2129.5,7.216301651858499e-07,0.6999672751007876,1.0,up
f20869,2178.0,0.0,1.0,1.0,up
f20870,2178.0,0.0,1.0,1.0,up
f20871,2211.0,8.443776922914284e-07,0.324698500763526,1.0,up
f20872,2178.0,0.0,1.0,1.0,up
f20873,2094.5,-0.0011440404668423016,0.7056195172803423,1.0,down
f20874,2213.0,-1.750994146498146e-06,0.6349765783449117,1.0,down
f20875,1930.0,1.2040130086737033e-06,0.23000934092012226,1.0,up
f20876,2178.0,0.0,1.0,1.0,up
f20877,2333.0,0.0002048407526065906,0.4819608933266266,1.0,up
f20878,2178.0,0.0,1.0,1.0,up
f20879,2178.0,0.0,1.0,1.0,up
f20880,2303.0,6.362833752945969e-07,0.3533110372037973,1.0,up
f20881,2178.0,0.0,1.0,1.0,up
f20882,2178.0,0.0,1.0,1.0,up
f20883,2178.0,0.0,1.0,1.0,up
f20884,2178.0,0.0,1.0,1.0,up
f20885,2178.0,0.0,1.0,1.0,up
f20886,1693.0,-6.202507191835937e-05,0.02745193747651511,1.0,down
f20887,2309.5,3.355569374848115e-05,0.5491312157758537,1.0,up
f20888,2178.0,0.0,1.0,1.0,up
f20889,2178.0,0.0,1.0,1.0,up
f20890,2178.0,0.0,1.0,1.0,up
f20891,2060.0,-1.3968242318228339e-06,0.42653370754298625,1.0,down
f20892,2178.0,0.0,1.0,1.0,up
f20893,2178.0,0.0,1.0,1.0,up
f20894,2178.0,0.0,1.0,1.0,up
f20895,2178.0,0.0,1.0,1.0,up
f20896,2178.0,0.0,1.0,1.0,up
f20897,2178.0,0.0,1.0,1.0,up
f20898,2449.0,0.00014016912742094559,0.2182909725516219,1.0,up
f20899,2178.0,0.0,1.0,1.0,up
f20900,2178.0,0.0,1.0,1.0,up
f20901,2178.0,0.0,1.0,1.0,up
f20902,2178.0,0.0,1.0,1.0,up
f20903,2112.0,-8.291179145806271e-07,0.31545654300360126,1.0,down
f20904,2178.0,0.0,1.0,1.0,up
f20905,2178.0,0.0,1.0,1.0,up
f20906,2178.0,0.0,1.0,1.0,up
f20907,2178.0,0.0,1.0,1.0,up
f20908,2178.0,0.0,1.0,1.0,up
f20909,2145.0,-7.42169725003116e-09,0.324698500763526,1.0,down
f20910,2112.0,-5.636708341295492e-07,0.1588805594445991,1.0,down
f20911,2110.5,-1.6563073696681496e-06,0.6605675529715342,1.0,down
f20912,2178.0,0.0,1.0,1.0,up
f20913,2178.0,0.0,1.0,1.0,up
f20914,2178.0,0.0,1.0,1.0,up
f20915,2243.5,2.0131725856723884e-07,0.16208545539337416,1.0,up
f20916,2178.0,0.0,1.0,1.0,up
f20917,2178.0,0.0,1.0,1.0,up
f20918,1952.0,-0.00010635742430829188,0.3047578982816349,1.0,down
f20919,2211.0,5.88084345288349e-07,0.6547211376921336,1.0,up
f20920,2178.0,0.0,1.0,1.0,up
f20921,2178.0,0.0,1.0,1.0,up
f20922,2178.0,0.0,1.0,1.0,up
f20923,2178.0,0.0,1.0,1.0,up
f20924,1934.0,-7.147388350858819e-05,0.2677735924438649,1.0,down
f20925,2051.0,2.9710794148162356e-08,0.28138363730134897,1.0,up
f20926,2300.0,7.467503812883729e-07,0.4928945725024537,1.0,up
f20927,2178.0,0.0,1.0,1.0,up
f20928,2178.0,0.0,1.0,1.0,up
f20929,2178.0,0.0,1.0,1.0,up
f20930,2178.0,0.0,1.0,1.0,up
f20931,2178.0,0.0,1.0,1.0,up
f20932,2178.0,0.0,1.0,1.0,up
f20933,2178.0,0.0,1.0,1.0,up
f20934,2178.0,0.0,1.0,1.0,up
f20935,2178.0,0.0,1.0,1.0,up
f20936,2178.0,0.0,1.0,1.0,up
f20937,2340.0,2.7340027262460245e-06,0.026262663229581245,1.0,up
f20938,2178.0,0.0,1.0,1.0,up
f20939,2178.0,0.0,1.0,1.0,up
f20940,2178.0,0.0,1.0,1.0,up
f20941,2456.0,5.28940422968431e-06,0.03001341695763467,1.0,up
f20942,2178.0,0.0,1.0,1.0,up
f20943,2178.0,0.0,1.0,1.0,up
f20944,2178.0,0.0,1.0,1.0,up
f20945,2178.0,0.0,1.0,1.0,up
f20946,2212.0,1.8581031878111974e-07,0.8175884663625815,1.0,up
f20947,2178.0,0.0,1.0,1.0,up
f20948,2178.0,0.0,1.0,1.0,up
f20949,2178.0,0.0,1.0,1.0,up
f20950,2178.0,0.0,1.0,1.0,up
f20951,2178.0,0.0,1.0,1.0,up
f20952,2422.0,6.0166094595898e-06,0.24990125508095828,1.0,up
f20953,2178.0,0.0,1.0,1.0,up
f20954,2178.0,0.0,1.0,1.0,up
f20955,2442.0,3.696052436046585e-05,0.22974555402855956,1.0,up
f20956,2178.0,0.0,1.0,1.0,up
f20957,2178.0,0.0,1.0,1.0,up
f20958,2178.0,0.0,1.0,1.0,up
f20959,2178.0,0.0,1.0,1.0,up
f20960,2178.0,0.0,1.0,1.0,up
f20961,2178.0,0.0,1.0,1.0,up
f20962,2178.0,0.0,1.0,1.0,up
f20963,2178.0,0.0,1.0,1.0,up
f20964,2178.0,0.0,1.0,1.0,up
f20965,2178.0,0.0,1.0,1.0,up
f20966,2145.0,-2.525840417630124e-08,0.324698500763526,1.0,down
f20967,2276.0,1.1511118910592897e-06,0.4458201372445717,1.0,up
f20968,2178.0,0.0,1.0,1.0,up
f20969,2178.0,0.0,1.0,1.0,up
f20970,2277.0,1.280788362209657e-06,0.08247993959157059,1.0,up
f20971,2178.0,0.0,1.0,1.0,up
f20972,2178.0,0.0,1.0,1.0,up
f20973,2178.0,0.0,1.0,1.0,up
f20974,2178.0,0.0,1.0,1.0,up
f20975,2178.0,0.0,1.0,1.0,up
f20976,2178.0,0.0,1.0,1.0,up
f20977,2112.5,-1.0175470820148336e-07,0.16208545539337416,1.0,down
f20978,2178.0,0.0,1.0,1.0,up
f20979,2302.5,1.566975692130103e-05,0.5375127149524537,1.0,up
f20980,2178.0,0.0,1.0,1.0,up
f20981,2223.5,1.1596386960291332e-05,0.8376673933632925,1.0,up
f20982,2178.0,0.0,1.0,1.0,up
f20983,2178.0,0.0,1.0,1.0,up
f20984,1935.0,-2.278254517780927e-06,0.21767053726101138,1.0,down
f20985,2178.0,0.0,1.0,1.0,up
f20986,1892.0,-7.769054195016382e-06,0.19315954456212625,1.0,down
f20987,2178.0,0.0,1.0,1.0,up
f20988,2178.0,0.0,1.0,1.0,up
f20989,2178.0,0.0,1.0,1.0,up
f20990,2178.0,0.0,1.0,1.0,up
f20991,2178.0,0.0,1.0,1.0,up
f20992,2178.0,0.0,1.0,1.0,up
f20993,2179.0,2.1721958050461993e-07,0.9949694469620464,1.0,up
f20994,2178.0,0.0,1.0,1.0,up
f20995,2178.0,0.0,1.0,1.0,up
f20996,2213.0,7.427904137964079e-07,0.7432342329514565,1.0,up
f20997,2178.0,0.0,1.0,1.0,up
f20998,2178.0,0.0,1.0,1.0,up
f20999,2178.0,0.0,1.0,1.0,up
f21000,2146.0,3.422478171573443e-07,0.5786762729800539,1.0,up
f21001,2178.0,0.0,1.0,1.0,up
f21002,2178.0,0.0,1.0,1.0,up
f21003,2106.0,-2.1423812458206983e-06,0.7020351826291646,1.0,down
f21004,2112.5,-1.1806381129038832e-06,0.3191649065977,1.0,down
f21005,2178.0,0.0,1.0,1.0,up
f21006,2254.0,2.3829783127770163e-06,0.5965427690364187,1.0,up
f21007,2178.0,0.0,1.0,1.0,up
f21008,2178.0,0.0,1.0,1.0,up
f21009,2372.0,4.244732487925582e-06,0.07741068025088901,1.0,up
f21010,2178.0,0.0,1.0,1.0,up
f21011,2178.0,0.0,1.0,1.0,up
f21012,1921.0,-0.0004297965798479819,0.2120475969644413,1.0,down
f21013,2178.0,0.0,1.0,1.0,up
f21014,1848.0,-1.4471870048454907e-06,0.110038197505302,1.0,down
f21015,2178.0,0.0,1.0,1.0,up
f21016,2178.0,0.0,1.0,1.0,up
f21017,2178.0,0.0,1.0,1.0,up
f21018,2178.0,0.0,1.0,1.0,up
f21019,2178.0,0.0,1.0,1.0,up
f21020,1873.0,-5.6496411630315854e-06,0.09358350950152254,1.0,down
f21021,2178.0,0.0,1.0,1.0,up
f21022,2178.0,0.0,1.0,1.0,up
f21023,2178.0,0.0,1.0,1.0,up
f21024,1551.0,-0.0002581449185857888,0.004354174154629899,1.0,down
f21025,1982.0,-2.578932308648346e-06,0.1358227006437505,1.0,down
f21026,2178.0,0.0,1.0,1.0,up
f21027,2178.0,0.0,1.0,1.0,up
f21028,2178.0,0.0,1.0,1.0,up
f21029,2178.0,3.045092991228695e-07,1.0,1.0,up
f21030,2001.0,2.8745227223914824e-05,0.4218143872382172,1.0,up
f21031,2178.0,0.0,1.0,1.0,up
f21032,2178.0,0.0,1.0,1.0,up
f21033,1874.5,-2.5032888185127043e-05,0.16788996218081986,1.0,down
f21034,2245.5,9.827699614106677e-07,0.5062948753436473,1.0,up
f21035,2243.5,9.960841094708126e-07,0.16208545539337416,1.0,up
f21036,2178.0,0.0,1.0,1.0,up
f21037,2178.0,0.0,1.0,1.0,up
f21038,2324.0,1.004676422863585e-06,0.4331392831194517,1.0,up
f21039,2213.0,5.35413357393929e-07,0.6859766761614856,1.0,up
f21040,2178.0,0.0,1.0,1.0,up
f21041,2178.0,0.0,1.0,1.0,up
f21042,2178.0,0.0,1.0,1.0,up
f21043,2402.0,2.8618579700846702e-05,0.30906716009308854,1.0,up
f21044,2178.0,0.0,1.0,1.0,up
f21045,2178.0,0.0,1.0,1.0,up
f21046,2178.0,0.0,1.0,1.0,up
f21047,2178.0,0.0,1.0,1.0,up
f21048,2178.0,0.0,1.0,1.0,up
f21049,2178.0,0.0,1.0,1.0,up
f21050,2178.0,0.0,1.0,1.0,up
f21051,2178.0,0.0,1.0,1.0,up
f21052,1932.0,-1.5476836062699672e-06,0.2074746368234387,1.0,down
f21053,2178.0,0.0,1.0,1.0,up
f21054,1805.0,-1.8271531437428415e-05,0.0899258474686209,1.0,down
f21055,2317.0,9.636873404484835e-06,0.49899046559867977,1.0,up
f21056,2178.0,0.0,1.0,1.0,up
f21057,2178.0,0.0,1.0,1.0,up
f21058,2177.0,-4.2249804678387154e-07,0.9938859597624529,1.0,down
f21059,2404.0,3.891945391043203e-06,0.07785009235962241,1.0,up
f21060,2235.0,-7.621127940982467e-07,0.6304253608790471,1.0,down
f21061,2060.5,5.5334408402400595e-06,0.47878233183472496,1.0,up
f21062,2178.0,0.0,1.0,1.0,up
f21063,2178.0,0.0,1.0,1.0,up
f21064,2178.0,0.0,1.0,1.0,up
f21065,2144.0,-1.3478479972532528e-07,0.6946137854777261,1.0,down
f21066,2178.0,0.0,1.0,1.0,up
f21067,2178.0,0.0,1.0,1.0,up
f21068,2242.0,2.047517255326084e-06,0.4232920610466594,1.0,up
f21069,2178.0,0.0,1.0,1.0,up
f21070,2178.0,0.0,1.0,1.0,up
f21071,2178.0,0.0,1.0,1.0,up
f21072,2178.0,0.0,1.0,1.0,up
f21073,2178.0,0.0,1.0,1.0,up
f21074,2178.0,0.0,1.0,1.0,up
f21075,2178.0,0.0,1.0,1.0,up
f21076,2178.0,0.0,1.0,1.0,up
f21077,2178.0,0.0,1.0,1.0,up
f21078,2178.0,0.0,1.0,1.0,up
f21079,2178.0,0.0,1.0,1.0,up
f21080,2178.0,0.0,1.0,1.0,up
f21081,2178.0,0.0,1.0,1.0,up
f21082,2178.0,0.0,1.0,1.0,up
f21083,2178.0,0.0,1.0,1.0,up
f21084,2112.0,-6.695058387280866e-07,0.1588805594445991,1.0,down
f21085,2178.0,0.0,1.0,1.0,up
f21086,2178.0,0.0,1.0,1.0,up
f21087,2254.5,1.7234114321499048e-06,0.6070412152741231,1.0,up
f21088,1795.0,-7.0919758758408884e-06,0.08165053473595635,1.0,down
f21089,2178.0,0.0,1.0,1.0,up
f21090,2178.0,0.0,1.0,1.0,up
f21091,1947.0,-0.0003525061651034224,0.29415998848382086,1.0,down
f21092,2178.0,0.0,1.0,1.0,up
f21093,2178.0,0.0,1.0,1.0,up
f21094,2324.0,6.139969793201254e-07,0.33274057532220325,1.0,up
f21095,2178.0,0.0,1.0,1.0,up
f21096,2178.0,0.0,1.0,1.0,up
f21097,2270.0,4.568827342044449e-06,0.65512670978544,1.0,up
f21098,2178.0,0.0,1.0,1.0,up
f21099,2178.0,0.0,1.0,1.0,up
f21100,2249.0,-1.4323865770799757e-06,0.7339636629789095,1.0,down
f21101,2121.0,1.0064170717007736e-07,0.7865073342328576,1.0,up
f21102,2185.0,-5.98741859324615e-07,0.9583814480434956,1.0,down
f21103,2186.0,2.3072334994195085e-06,0.9633580758536869,1.0,up
f21104,2178.0,0.0,1.0,1.0,up
f21105,2178.0,0.0,1.0,1.0,up
f21106,1951.0,-6.6859368168727755e-06,0.2672384276780535,1.0,down
f21107,2178.0,0.0,1.0,1.0,up
f21108,2130.5,4.01673363684853e-05,0.830586075916748,1.0,up
f21109,2178.0,0.0,1.0,1.0,up
f21110,1907.5,-2.8557176461397442e-06,0.1757903133275064,1.0,down
f21111,2178.0,0.0,1.0,1.0,up
f21112,2178.0,0.0,1.0,1.0,up
f21113,2178.0,0.0,1.0,1.0,up
f21114,2178.0,0.0,1.0,1.0,up
f21115,2260.0,4.088643904789492e-06,0.6827918470406517,1.0,up
f21116,2278.0,1.6459890971556448e-06,0.4111985047778116,1.0,up
f21117,2178.0,0.0,1.0,1.0,up
f21118,2178.0,0.0,1.0,1.0,up
f21119,2178.0,0.0,1.0,1.0,up
f21120,2178.0,0.0,1.0,1.0,up
f21121,2178.0,0.0,1.0,1.0,up
f21122,2372.0,3.091462738005e-06,0.25684023989574,1.0,up
f21123,2178.0,0.0,1.0,1.0,up
f21124,2178.0,0.0,1.0,1.0,up
f21125,2145.0,-4.7402312647494855e-09,0.324698500763526,1.0,down
f21126,2178.0,0.0,1.0,1.0,up
f21127,1888.5,5.039853380312155e-06,0.1776330196585968,1.0,up
f21128,2178.0,0.0,1.0,1.0,up
f21129,2116.0,4.735981747217011e-06,0.7795520441756528,1.0,up
f21130,2178.0,0.0,1.0,1.0,up
f21131,2178.0,0.0,1.0,1.0,up
f21132,1992.0,-1.1518318994300595e-05,0.39843500599019155,1.0,down
f21133,1996.5,-1.8847424309404402e-05,0.3785218507712995,1.0,down
f21134,2178.0,0.0,1.0,1.0,up
f21135,2271.0,-1.4996415605613355e-07,0.6441949822624999,1.0,down
f21136,2178.0,0.0,1.0,1.0,up
f21137,2178.0,0.0,1.0,1.0,up
f21138,2178.0,0.0,1.0,1.0,up
f21139,2178.0,0.0,1.0,1.0,up
f21140,2178.0,0.0,1.0,1.0,up
f21141,2353.0,2.005429823012409e-06,0.37026097458395313,1.0,up
f21142,2223.0,-9.247777404997386e-07,0.7670459796756769,1.0,down
f21143,2145.0,-2.5873856484946427e-08,0.324698500763526,1.0,down
f21144,2178.0,0.0,1.0,1.0,up
f21145,2178.0,0.0,1.0,1.0,up
f21146,2178.0,0.0,1.0,1.0,up
f21147,2178.0,0.0,1.0,1.0,up
f21148,2178.0,0.0,1.0,1.0,up
f21149,2178.0,0.0,1.0,1.0,up
f21150,2178.0,0.0,1.0,1.0,up
f21151,2178.0,0.0,1.0,1.0,up
f21152,2178.0,0.0,1.0,1.0,up
f21153,2178.0,0.0,1.0,1.0,up
f21154,1950.0,-1.6941157809924334e-06,0.030766051454258245,1.0,down
f21155,2181.0,2.499272258401933e-06,0.9869268978414149,1.0,up
f21156,2227.0,9.396035156069875e-06,0.8001549689085968,1.0,up
f21157,2178.0,0.0,1.0,1.0,up
f21158,2178.0,0.0,1.0,1.0,up
f21159,1850.0,-1.311730253898228e-06,0.05496940510713878,1.0,down
f21160,2159.0,5.443053040918048e-05,0.9019832476415411,1.0,up
f21161,2178.0,0.0,1.0,1.0,up
f21162,1922.0,-3.449322982553647e-06,0.07321732361766277,1.0,down
f21163,2178.0,0.0,1.0,1.0,up
f21164,1958.0,-0.00012633540521192393,0.3178059421328371,1.0,down
f21165,2178.0,0.0,1.0,1.0,up
f21166,1991.0,1.6798119097736403e-08,0.15477525787630925,1.0,up
f21167,2021.0,-0.00021901446796784347,0.4763071866650589,1.0,down
f21168,2013.0,-6.891273518373386e-06,0.43495078658526476,1.0,down
f21169,2178.0,0.0,1.0,1.0,up
f21170,2178.0,0.0,1.0,1.0,up
f21171,2178.0,0.0,1.0,1.0,up
f21172,2145.0,-2.213179289934818e-07,0.5666795680207606,1.0,down
f21173,2404.0,4.084610984798267e-07,0.032266318522212956,1.0,up
f21174,2178.0,0.0,1.0,1.0,up
f21175,2216.0,1.3699515296717766e-06,0.6960991973466728,1.0,up
f21176,2097.0,1.4070662170221717e-06,0.5920298880448083,1.0,up
f21177,2078.0,5.686246753832551e-06,0.38111473035250987,1.0,up
f21178,2178.0,0.0,1.0,1.0,up
f21179,2178.0,0.0,1.0,1.0,up
f21180,2136.0,0.00010984073146987197,0.8501818525111623,1.0,up
f21181,2220.5,3.5713334055441064e-06,0.7891497231531206,1.0,up
f21182,2286.0,4.050259425033195e-06,0.4810755156031,1.0,up
f21183,2178.0,0.0,1.0,1.0,up
f21184,2115.0,-9.238298199224201e-05,0.7760680825658832,1.0,down
f21185,2178.0,0.0,1.0,1.0,up
f21186,2178.0,0.0,1.0,1.0,up
f21187,2178.0,0.0,1.0,1.0,up
f21188,2183.5,2.7132735505636614e-06,0.9679797978611266,1.0,up
f21189,2178.0,0.0,1.0,1.0,up
f21190,2178.0,0.0,1.0,1.0,up
f21191,2178.0,0.0,1.0,1.0,up
f21192,2178.0,0.0,1.0,1.0,up
f21193,2178.0,0.0,1.0,1.0,up
f21194,2178.0,0.0,1.0,1.0,up
f21195,2178.0,0.0,1.0,1.0,up
f21196,1849.0,-9.869421002363335e-06,0.12060664464109355,1.0,down
f21197,2200.5,9.230089662279086e-07,0.8816508882455827,1.0,up
f21198,2178.0,0.0,1.0,1.0,up
f21199,2407.0,3.4202509844114752e-06,0.2406947350905504,1.0,up
f21200,2020.5,-5.319129316679512e-05,0.47489888349855247,1.0,down
f21201,2178.0,0.0,1.0,1.0,up
f21202,2178.0,0.0,1.0,1.0,up
f21203,2139.0,-9.354573028924162e-07,0.8609067105661796,1.0,down
f21204,2243.0,2.121755284006764e-06,0.5222904166941971,1.0,up
f21205,2178.0,0.0,1.0,1.0,up
f21206,2178.0,0.0,1.0,1.0,up
f21207,2178.0,0.0,1.0,1.0,up
f21208,2178.0,0.0,1.0,1.0,up
f21209,2178.0,0.0,1.0,1.0,up
f21210,2178.0,0.0,1.0,1.0,up
f21211,2178.0,0.0,1.0,1.0,up
f21212,2178.0,0.0,1.0,1.0,up
f21213,2211.0,7.073013517638725e-08,0.5666795680207606,1.0,up
f21214,1973.0,-1.3003713265237764e-06,0.15913579519317478,1.0,down
f21215,2178.0,0.0,1.0,1.0,up
f21216,2178.0,0.0,1.0,1.0,up
f21217,2178.0,0.0,1.0,1.0,up
f21218,2178.0,0.0,1.0,1.0,up
f21219,2178.0,0.0,1.0,1.0,up
f21220,2029.5,-2.6815132238852764e-06,0.39052650135355005,1.0,down
f21221,2178.0,0.0,1.0,1.0,up
f21222,2295.0,3.067502499713252e-06,0.46427928344044056,1.0,up
f21223,2178.0,0.0,1.0,1.0,up
f21224,2178.0,0.0,1.0,1.0,up
f21225,2178.0,0.0,1.0,1.0,up
f21226,2178.0,0.0,1.0,1.0,up
f21227,2178.0,0.0,1.0,1.0,up
f21228,1857.0,-1.579731388395003e-06,0.0328754169855017,1.0,down
f21229,1986.5,-2.066384970958373e-06,0.12516990777324238,1.0,down
f21230,2178.0,0.0,1.0,1.0,up
f21231,2178.0,0.0,1.0,1.0,up
f21232,2178.0,0.0,1.0,1.0,up
f21233,2178.0,-4.633280199910091e-07,1.0,1.0,down
f21234,2178.0,0.0,1.0,1.0,up
f21235,2178.0,0.0,1.0,1.0,up
f21236,2178.0,0.0,1.0,1.0,up
f21237,2629.0,2.2416016332554687e-06,0.03878264001243904,1.0,up
f21238,2178.0,0.0,1.0,1.0,up
f21239,2048.0,-1.7440126998046639e-06,0.10247522258670087,1.0,down
f21240,2178.0,0.0,1.0,1.0,up
f21241,2178.0,0.0,1.0,1.0,up
f21242,2095.0,1.1640088842162213e-06,0.49563066942514566,1.0,up
f21243,2178.0,0.0,1.0,1.0,up
f21244,2178.0,0.0,1.0,1.0,up
f21245,2178.0,0.0,1.0,1.0,up
f21246,2211.0,5.504603133445154e-07,0.324698500763526,1.0,up
f21247,2211.0,3.6979503365177094e-08,0.324698500763526,1.0,up
f21248,2178.0,0.0,1.0,1.0,up
f21249,2178.0,0.0,1.0,1.0,up
f21250,2127.0,-1.7753829910582157e-06,0.7406551920181503,1.0,down
f21251,2178.0,0.0,1.0,1.0,up
f21252,2178.0,0.0,1.0,1.0,up
f21253,2178.0,0.0,1.0,1.0,up
f21254,2178.0,0.0,1.0,1.0,up
f21255,2277.0,6.492982995978585e-07,0.08247993959157059,1.0,up
f21256,2178.0,0.0,1.0,1.0,up
f21257,2178.0,0.0,1.0,1.0,up
f21258,2273.0,7.645282466634826e-07,0.459941344410311,1.0,up
f21259,2178.0,0.0,1.0,1.0,up
f21260,2178.0,0.0,1.0,1.0,up
f21261,2019.0,-1.7023975295049958e-06,0.13233984064613258,1.0,down
f21262,2178.0,0.0,1.0,1.0,up
f21263,2178.0,0.0,1.0,1.0,up
f21264,2050.5,-9.532633350428307e-07,0.2794862805045042,1.0,down
f21265,2178.0,0.0,1.0,1.0,up
f21266,2178.0,0.0,1.0,1.0,up
f21267,2078.0,4.084471032855976e-06,0.6506135273288116,1.0,up
